date,NASDAQ,S&P 500
2009-10-16,0.20432568366290932,0.19213133970559015
2009-10-19,0.7940934087384549,0.8103649426740734
2009-10-20,0.2555609220253119,0.24529105203491292
2009-10-21,0.2521252868746614,0.17374383832378804
2009-10-22,0.7358669692862898,0.8372115764394469
2009-10-23,0.27276300202524306,0.11755689903484655
2009-10-26,0.23956776339225858,0.1324859477446432
2009-10-27,0.10298842983184518,0.3537220400651615
2009-10-28,0.018229747303703425,0.047422140030831575
2009-10-29,0.8984591603605827,0.9432259431142943
2009-10-30,0.047518400304124964,0.03758094847355377
2009-11-02,0.5373305475915975,0.6566588543412879
2009-11-03,0.6028350310524218,0.5573105815918707
2009-11-04,0.4464349838419062,0.5174454362208268
2009-11-05,0.957129444864689,0.9209612413185926
2009-11-06,0.5834135070954228,0.5645802732637659
2009-11-09,0.9169444627434511,0.9395543826939387
2009-11-10,0.43632765619734226,0.4813027187357802
2009-11-11,0.7129191025491773,0.6531349431567622
2009-11-12,0.22056141946095337,0.17199799323900106
2009-11-13,0.7604984540850679,0.6839161277219226
2009-11-16,0.8653520291071382,0.8854317935220478
2009-11-17,0.5719819574917454,0.5147229734036896
2009-11-18,0.3018417346435479,0.459513754715198
2009-11-19,0.07183837430214282,0.09574551286591731
2009-11-20,0.3099439934909287,0.3553289172090104
2009-11-23,0.8703407245879808,0.8870219960299737
2009-11-24,0.3663475018870111,0.457664028990879
2009-11-25,0.5943009134607009,0.6618529591388476
2009-11-27,0.06296120861801507,0.055129753250929454
2009-11-30,0.578026936924554,0.6244225177383275
2009-12-01,0.8831138541440555,0.861048568885886
2009-12-02,0.62629292173274,0.4925434781509286
2009-12-03,0.2816865877588086,0.18444700269140046
2009-12-04,0.8017312512247197,0.6962079413681778
2009-12-07,0.39122899560917546,0.37340353496346956
2009-12-08,0.20783088700347174,0.13585248942552408
2009-12-09,0.6667167237573264,0.6306637870975954
2009-12-10,0.6095027856931409,0.7175502490305296
2009-12-11,0.45778616019222224,0.6382335568432216
2009-12-14,0.8507478183205688,0.7643091768887913
2009-12-15,0.2607286959972662,0.24708370471742547
2009-12-16,0.5956089846100263,0.5283032683661437
2009-12-17,0.07857622025462574,0.09350600530864986
2009-12-18,0.9082950825434639,0.7176139800156938
2009-12-21,0.8487567683178342,0.85048068854385
2009-12-22,0.7212225785830375,0.630091166350621
2009-12-23,0.7542900876012928,0.5816353295037766
2009-12-24,0.7443126836950312,0.7151709743562641
2009-12-28,0.5734306984208031,0.5321659445649523
2009-12-29,0.413449940432041,0.39306705289139743
2009-12-30,0.5304794304929091,0.47954404353664987
2009-12-31,0.10459768892157086,0.07537685401292962
2010-01-04,0.9503127265962142,0.9515642624279137
2010-01-05,0.47707762087868016,0.6173775495711847
2010-01-06,0.3214259174163385,0.5009378978704899
2010-01-07,0.44367913523841057,0.6858981486427613
2010-01-08,0.8070292119654463,0.638655299765432
2010-01-11,0.3568838942202199,0.5794849378188801
2010-01-12,0.05390941999365051,0.07497980571194399
2010-01-13,0.873584001294204,0.8577729673191423
2010-01-14,0.6435061606026447,0.6115119321568133
2010-01-15,0.07930913615432851,0.06817396808204251
2010-01-19,0.9037381251064962,0.9143506744387624
2010-01-20,0.10918733763952923,0.1140228261225382
2010-01-21,0.13922849606819215,0.03867558207723715
2010-01-22,0.019529025015391478,0.03676889307719707
2010-01-25,0.5608100158026501,0.6419631010603155
2010-01-26,0.3584282428972815,0.3190077843472911
2010-01-27,0.7628406929135552,0.6790933195788613
2010-01-28,0.04738365336447503,0.10706364278605925
2010-01-29,0.10991304005026147,0.15348241798766768
2010-02-01,0.8065456004262833,0.8969906983666129
2010-02-02,0.7583186556125854,0.8696786048064808
2010-02-03,0.48937776580406916,0.27848464836015696
2010-02-04,0.012121077498817957,0.011406869852335527
2010-02-05,0.698598601032911,0.574907159205537
2010-02-08,0.25629257726557536,0.21087630541309726
2010-02-09,0.8252101062283655,0.848815871800044
2010-02-10,0.4248226828993677,0.40107964422417525
2010-02-11,0.8778674212735529,0.8038113248356975
2010-02-12,0.5805115852453151,0.37014044128931456
2010-02-16,0.8881587749122125,0.9369015841108556
2010-02-17,0.6759408743784397,0.6387580112363894
2010-02-18,0.7341201459588067,0.7316747387725505
2010-02-19,0.5127106722623049,0.5726068495983265
2010-02-22,0.43081354428346663,0.424809661775176
2010-02-23,0.07691642526051751,0.08524972866316613
2010-02-24,0.8304436564160043,0.8319084166913959
2010-02-25,0.4385502554593348,0.3842408976016647
2010-02-26,0.5543768851064693,0.5428730260300991
2010-03-01,0.9416623919050121,0.8682909696181799
2010-03-02,0.6074697800721004,0.5879010809457956
2010-03-03,0.46548484403917106,0.4946592273901177
2010-03-04,0.7149850435964806,0.681332354822861
2010-03-05,0.9411469340007658,0.9480019196499485
2010-03-08,0.58538905106488,0.4632470598262798
2010-03-09,0.6478086996590364,0.5693388968291877
2010-03-10,0.8198773813258554,0.7328964075718365
2010-03-11,0.6738502726880203,0.7163675609515401
2010-03-12,0.4424736640246104,0.4480709674081452
2010-03-15,0.3279604731776904,0.49444261990213845
2010-03-16,0.8124615663533019,0.8909933778679459
2010-03-17,0.725386254896302,0.8162569946284473
2010-03-18,0.5156025219009284,0.43806237951210075
2010-03-19,0.1253275525498975,0.15972428104917033
2010-03-22,0.8748429295303116,0.7909531725741925
2010-03-23,0.8533615532892399,0.8695369850286218
2010-03-24,0.15231775164918654,0.15634811281381517
2010-03-25,0.4290768187670482,0.34565637353879747
2010-03-26,0.40209266660125265,0.5157341890007342
2010-03-29,0.6900299861078335,0.824641311146871
2010-03-30,0.6226017629760247,0.4632833923479277
2010-03-31,0.1785558685179122,0.2362976207788483
2010-04-01,0.5791981062851368,0.8854959484880743
2010-04-05,0.9316794707262748,0.8899889475984688
2010-04-06,0.6354196414022192,0.5824649464535954
2010-04-07,0.32133166642479716,0.13423141491121757
2010-04-08,0.6039889476277911,0.6955850541883428
2010-04-09,0.8365994242211532,0.8563195721500745
2010-04-12,0.5559985631638079,0.5900845485557117
2010-04-13,0.6643528270191389,0.512084438004457
2010-04-14,0.9744672903572454,0.9536973287727695
2010-04-15,0.6936459417098306,0.5222581906085014
2010-04-16,0.04058333534832812,0.013856269836837883
2010-04-19,0.4417539001273387,0.7141643082247606
2010-04-20,0.8373048866623717,0.8538268245237614
2010-04-21,0.5584953395672952,0.40751118900963834
2010-04-22,0.7680658409258013,0.6128173559483967
2010-04-23,0.7089449499663472,0.8539253917293066
2010-04-26,0.2966461958027889,0.2160127872492147
2010-04-27,0.009026411271426229,0.005190240399229456
2010-04-28,0.4734204249982848,0.7467669728857869
2010-04-29,0.9505556538718146,0.9073479543980852
2010-04-30,0.030263244163569642,0.04571027678529036
2010-05-03,0.9013395073405176,0.897269481608225
2010-05-04,0.010291973627436907,0.01693807371448748
2010-05-05,0.20675445459419972,0.23548408309450936
2010-05-06,0.00936300276552395,0.006603355980596439
2010-05-07,0.07117039147574464,0.11864585030715387
2010-05-10,0.9885372092778917,0.9896233073127213
2010-05-11,0.49101195656939517,0.40210397881150034
2010-05-12,0.8751214461194972,0.8033547387846246
2010-05-13,0.21530242569343866,0.2015138469206315
2010-05-14,0.11731408530800458,0.11244265436736775
2010-05-17,0.5606924190817566,0.515832422420892
2010-05-18,0.15303111457916835,0.15679573198837934
2010-05-19,0.28489048727576705,0.34146968670817135
2010-05-20,0.014650585442753663,0.014198065099072003
2010-05-21,0.7243832892119006,0.8057642836376626
2010-05-24,0.3205195964288246,0.19925032409105897
2010-05-25,0.451574819078921,0.495320824057253
2010-05-26,0.29839156253422405,0.32580815614417497
2010-05-27,0.9780829670745551,0.9690796915183597
2010-05-28,0.28136994158068224,0.20841070616001253
2010-06-01,0.16336875561290587,0.13479718094153467
2010-06-02,0.9232796664176756,0.9253153975307543
2010-06-03,0.7031666410783204,0.590268173529952
2010-06-04,0.02600152926347883,0.02717119552779918
2010-06-07,0.12805479455420934,0.1974419210384032
2010-06-08,0.4480341545363138,0.7462433030286559
2010-06-09,0.3482928264804673,0.3302527808220741
2010-06-10,0.9383125644797963,0.9521506078298274
2010-06-11,0.7360954986085568,0.5994563870231485
2010-06-14,0.48668248544041665,0.43302104366826705
2010-06-15,0.9421561834509493,0.928652458706307
2010-06-16,0.48367742394216934,0.4694153120884224
2010-06-17,0.4962350635113117,0.5238705898551763
2010-06-18,0.514799199371454,0.527726829832558
2010-06-21,0.21874784615426787,0.3377735062623411
2010-06-22,0.1608894489830412,0.07888972160999397
2010-06-23,0.37004670544429463,0.37480400068659553
2010-06-24,0.09290693673291682,0.07664905398839238
2010-06-25,0.5668050564244558,0.5820229609017795
2010-06-28,0.4319184305626033,0.4018197053368528
2010-06-29,0.0064535899106782715,0.012729190322569736
2010-06-30,0.2113291356192641,0.2182650329214121
2010-07-01,0.3810733514126415,0.381260038779284
2010-07-02,0.34814025490318845,0.3258303022759633
2010-07-06,0.5107380661755034,0.6723858861009481
2010-07-07,0.9751208295872408,0.981808790289458
2010-07-08,0.6757352812469533,0.7420163536896307
2010-07-09,0.7442385963328337,0.7012120694254071
2010-07-12,0.5064003459337059,0.5071585868506482
2010-07-13,0.9175298312065128,0.8876954738562852
2010-07-14,0.5857105435171229,0.4757345589345201
2010-07-15,0.4661488776756224,0.5260575819282787
2010-07-16,0.017235338306157266,0.01603057136664787
2010-07-19,0.7101130248910686,0.6666070302906401
2010-07-20,0.7728017980278393,0.8113756046843386
2010-07-21,0.12347801324271655,0.14510780409395974
2010-07-22,0.9419791170124421,0.932364907276331
2010-07-23,0.7340216164739805,0.7128943343090356
2010-07-26,0.7724085572028034,0.7892447690345173
2010-07-27,0.38047701111815047,0.44827078150726346
2010-07-28,0.2063248807548308,0.2571773146099745
2010-07-29,0.310982460477821,0.33171644393615096
2010-07-30,0.5223460151689744,0.48152226879707855
2010-08-02,0.9094149468865611,0.9590689802211116
2010-08-03,0.31909530008890097,0.31747372457611517
2010-08-04,0.7514557330129708,0.699611799518113
2010-08-05,0.32312111187645975,0.4279718169385001
2010-08-06,0.4029146033270127,0.3285820037771706
2010-08-09,0.7388524752931472,0.7012697486653553
2010-08-10,0.1240546489911588,0.24321294227906184
2010-08-11,0.016399017545083123,0.012113863798793575
2010-08-12,0.2572211298661139,0.3039032276872997
2010-08-13,0.2585474593903836,0.33399253126003975
2010-08-16,0.6043069946688033,0.4836594391646555
2010-08-17,0.8363436656630574,0.8663099957512234
2010-08-18,0.574309339902958,0.5387755719659282
2010-08-19,0.08254803521258787,0.0601522535126233
2010-08-20,0.490060193339627,0.3440986218140787
2010-08-23,0.19581953063435348,0.32194088654946307
2010-08-24,0.08525881605340088,0.08468263548453818
2010-08-25,0.7338898364007163,0.6065460914057855
2010-08-26,0.17465240124319076,0.20725752660254126
2010-08-27,0.8888632428484592,0.9207372624593443
2010-08-30,0.11228662350527918,0.09968609006854069
2010-08-31,0.3914372066872067,0.494975154241871
2010-09-01,0.97063247008232,0.9789053564580381
2010-09-02,0.7508424940149737,0.7418397485301761
2010-09-03,0.842787632161844,0.833218294928568
2010-09-07,0.20384477295905185,0.17926592242711833
2010-09-08,0.7289771745669277,0.6835010934680271
2010-09-09,0.5819926316703908,0.647333081003255
2010-09-10,0.5725359023763766,0.6585063705427662
2010-09-13,0.923396225974339,0.8357938569536428
2010-09-14,0.5361163984150454,0.4510467662466208
2010-09-15,0.6497572287170216,0.6239158379298367
2010-09-16,0.5063968952280774,0.46068114419941053
2010-09-17,0.6759044305977404,0.5140554831399067
2010-09-20,0.9242665116145043,0.9302085994039924
2010-09-21,0.37907733867336035,0.3703126739853544
2010-09-22,0.2569515848831016,0.2758458623307679
2010-09-23,0.3538713314586443,0.1707981539974821
2010-09-24,0.9634696590151373,0.9614791133961191
2010-09-27,0.32265563368981887,0.2801429850564801
2010-09-28,0.6231027783252562,0.6670486353284792
2010-09-29,0.4265641744867125,0.3716232130692459
2010-09-30,0.34504463777211614,0.3468863797333317
2010-10-01,0.509721866801639,0.6685434345025238
2010-10-04,0.12133085836602389,0.17523251564088788
2010-10-05,0.9645579139485596,0.961468794582264
2010-10-06,0.23774954307455626,0.4531336536053238
2010-10-07,0.5212961150483264,0.4092948429485529
2010-10-08,0.7398692284975448,0.7257410398906009
2010-10-11,0.4809927766367311,0.4828220125012978
2010-10-12,0.7192524737525214,0.6513998749556333
2010-10-13,0.8097415319622501,0.7811923511151234
2010-10-14,0.3775583201745712,0.3064080679683445
2010-10-15,0.8913764162037856,0.5773137113546452
2010-10-18,0.6568845892434116,0.8081746231376381
2010-10-19,0.05679810439016067,0.04474843371602012
2010-10-20,0.7489196465583541,0.8394569331895192
2010-10-21,0.5098014654362617,0.5535372959124126
2010-10-22,0.7601323116420593,0.5857408410623587
2010-10-25,0.6532669112736812,0.5805835336078613
2010-10-26,0.5806155362285175,0.47193560855609046
2010-10-27,0.577890790473616,0.3162358881323989
2010-10-28,0.547952560189499,0.5384827708967588
2010-10-29,0.46521042374065347,0.4327498509476546
2010-11-01,0.40412368966472645,0.5311068038842235
2010-11-02,0.9176743801452489,0.8912155074191206
2010-11-03,0.606389858194436,0.7124092903387114
2010-11-04,0.9486358709044833,0.9896826603925762
2010-11-05,0.4984751658707772,0.6729724912435353
2010-11-08,0.486064998771406,0.3488139414130269
2010-11-09,0.15867912954603092,0.11702103359094222
2010-11-10,0.7747575041471818,0.7098087395471327
2010-11-11,0.10430308268055258,0.23656263096377378
2010-11-12,0.04689309532261979,0.05774823664232456
2010-11-15,0.38951654781655554,0.404818951122275
2010-11-16,0.03540847845984442,0.031185803794861366
2010-11-17,0.5756072660442377,0.4847434283652672
2010-11-18,0.9245736459366387,0.9424492876447963
2010-11-19,0.53357616145143,0.5934222066048922
2010-11-22,0.7062108268008481,0.39259597172323973
2010-11-23,0.06334512421234047,0.05086595985006599
2010-11-24,0.9454362603735476,0.924782497148438
2010-11-26,0.3511971611270785,0.19660894727007383
2010-11-29,0.32699151834756734,0.41230713839380023
2010-11-30,0.12803034872770663,0.21531104211043345
2010-12-01,0.9539354305857018,0.9749658312793276
2010-12-02,0.8330630612119037,0.881488452869216
2010-12-03,0.6497023510244255,0.5893975268860979
2010-12-06,0.527784617705354,0.413626859967546
2010-12-07,0.5321435086223383,0.4993584482034684
2010-12-08,0.6626864504731143,0.6741108046399611
2010-12-09,0.6140617176126539,0.6924634608980011
2010-12-10,0.8294924711790731,0.7994141285668188
2010-12-13,0.23458689686115047,0.46829605035385113
2010-12-14,0.5228066184349075,0.5273625302125032
2010-12-15,0.24791859779682962,0.16257427203346744
2010-12-16,0.8394122287406478,0.8319353162102016
2010-12-17,0.5870802426120856,0.5224976593019552
2010-12-20,0.6116137729614048,0.6484059531612378
2010-12-21,0.8233103298229963,0.8395018732396062
2010-12-22,0.5488448376292341,0.7022501463093135
2010-12-23,0.32351965682762024,0.3387711452060703
2010-12-27,0.4973761323207492,0.5066805451194186
2010-12-28,0.3520536838930985,0.5193941195087538
2010-12-29,0.5565263663200936,0.5388086261435152
2010-12-30,0.3585840095837101,0.33916224592792255
2010-12-31,0.22909639376368263,0.4404075723391012
2011-01-03,0.968901203515797,0.9632543173710407
2011-01-04,0.2630657908258794,0.3685284021630083
2011-01-05,0.8434699213882246,0.7939803360447918
2011-01-06,0.6268345850713135,0.3083014731153654
2011-01-07,0.31371969056181825,0.32339414800266775
2011-01-10,0.5660258192765083,0.3537918361647569
2011-01-11,0.6664950901487589,0.7345953277632441
2011-01-12,0.8541648337956902,0.9266373446846442
2011-01-13,0.411231802159073,0.33992404512524466
2011-01-14,0.8459254644263513,0.8823553422187003
2011-01-18,0.6896941407064794,0.5625653529368356
2011-01-19,0.024779152022452417,0.047454395262001084
2011-01-20,0.1436092155322689,0.37685017394951836
2011-01-21,0.21086755463821935,0.6352093778204801
2011-01-24,0.8874242446358924,0.827930285086266
2011-01-25,0.4977991773030367,0.48015678928259065
2011-01-26,0.8204469166891926,0.7568310234840919
2011-01-27,0.7586080533288495,0.630413547040014
2011-01-28,0.006243344324454983,0.00663461513718151
2011-01-31,0.664776817539557,0.832127520671214
2011-02-01,0.9521958278559753,0.9632702273170656
2011-02-02,0.44939913638446216,0.34449358344214714
2011-02-03,0.5401922728391284,0.5977924683716264
2011-02-04,0.7194351915350199,0.6361741474073482
2011-02-07,0.7160256370732219,0.8036863037423503
2011-02-08,0.6990981630123976,0.7165392757118438
2011-02-09,0.3145621317090395,0.29127708596389873
2011-02-10,0.48997594270790906,0.5157631445956106
2011-02-11,0.8130036436290871,0.8095497868964598
2011-02-14,0.6234160624881623,0.6340729823645908
2011-02-15,0.21443690266815124,0.24188430370333472
2011-02-16,0.8431208127340922,0.8462340375930165
2011-02-17,0.5885791198017035,0.6820101856037732
2011-02-18,0.5108020950606392,0.6060956341780797
2011-02-22,0.0019183766282807812,0.003912744974109143
2011-02-23,0.11561348617674719,0.20282505651010252
2011-02-24,0.6876096020301077,0.4170020067342502
2011-02-25,0.9243414712191419,0.8997445574321218
2011-02-28,0.4905628424557651,0.7466964092581332
2011-03-01,0.05483727705442894,0.03697701611337897
2011-03-02,0.6284015154816289,0.5527994397199655
2011-03-03,0.9484576492095855,0.9587648092155245
2011-03-04,0.28658235856423164,0.18882326195263413
2011-03-07,0.0818718085780096,0.15871334315559082
2011-03-08,0.7444984830435286,0.8279817074242348
2011-03-09,0.2733570517850907,0.40849311773720154
2011-03-10,0.04010643521492763,0.02586432412430891
2011-03-11,0.678322438824773,0.7644830994231191
2011-03-14,0.2626052954301381,0.22339875945016185
2011-03-15,0.09657189469463001,0.0999680953939256
2011-03-16,0.042607133560021354,0.029019354232742402
2011-03-17,0.735579066196152,0.8977071394124215
2011-03-18,0.5912122937314017,0.6633300467834555
2011-03-21,0.9477858080871786,0.9290832839717333
2011-03-22,0.35525974567461305,0.3222307002047486
2011-03-23,0.6932150312674619,0.6154829434153205
2011-03-24,0.9099381163096537,0.8545397095588864
2011-03-25,0.5743723886060372,0.632132255304731
2011-03-28,0.2770388489880372,0.32464426465209667
2011-03-29,0.840757501562638,0.8171196178255913
2011-03-30,0.7706650854869561,0.8026318403484246
2011-03-31,0.5426409448556849,0.36266564293395614
2011-04-01,0.6247987021028073,0.7547998144247593
2011-04-04,0.45391218573495973,0.4877633335579077
2011-04-05,0.503010573876072,0.44924582244129846
2011-04-06,0.6464983450569045,0.6217154597021726
2011-04-07,0.37631700640614685,0.34745425021238724
2011-04-08,0.16641572341958122,0.19834852899202632
2011-04-11,0.27377807395094356,0.2651248750813773
2011-04-12,0.07341014680946187,0.0799975550526254
2011-04-13,0.7794803158717527,0.4753828424707372
2011-04-14,0.43147890121899407,0.4660611763499522
2011-04-15,0.5588287594098553,0.7413253800173294
2011-04-18,0.05896022434707865,0.035810684171101594
2011-04-19,0.6593349865251287,0.8026649834136445
2011-04-20,0.9873793921085898,0.9607796155785547
2011-04-21,0.7408420545586519,0.7538382289204476
2011-04-25,0.5689375073985293,0.36838311649952
2011-04-26,0.8171227809659877,0.8934636043127683
2011-04-27,0.8204352811600056,0.8016986464026498
2011-04-28,0.514026093972334,0.6842288053183165
2011-04-29,0.4814724101204742,0.6189505411195169
2011-05-02,0.27497069348093917,0.34095656395640844
2011-05-03,0.11336910482866855,0.2392978653753527
2011-05-04,0.22073699949079292,0.1071878942853626
2011-05-05,0.21426237875411358,0.07337639798090949
2011-05-06,0.7189583129940832,0.7027897636325773
2011-05-09,0.7681711077446676,0.7511803359518145
2011-05-10,0.9041371750850211,0.8838666128260809
2011-05-11,0.09548311663689775,0.055732871249160626
2011-05-12,0.7745422686655902,0.7359023103307614
2011-05-13,0.06207791697296943,0.11717772984905507
2011-05-16,0.04109732568708813,0.1788693628164386
2011-05-17,0.48481797119834236,0.44708203709133404
2011-05-18,0.8798505073433159,0.8791072827706776
2011-05-19,0.6041802201775986,0.599198062018807
2011-05-20,0.17939070489255315,0.1158336112877045
2011-05-23,0.046951388384406406,0.06041113978130481
2011-05-24,0.28779205431593036,0.4265460987578886
2011-05-25,0.7091897635165721,0.654845309985422
2011-05-26,0.7940719854216813,0.7070905951551445
2011-05-27,0.6992196860056082,0.7226775780435412
2011-05-31,0.9232060262365303,0.9286345050729697
2011-06-01,0.017535335388518477,0.008256502488535192
2011-06-02,0.5318926524269303,0.42007553252978685
2011-06-03,0.07475928579238132,0.12248981049756232
2011-06-06,0.13537025685881907,0.10910869205573748
2011-06-07,0.4577795962770911,0.4293823007724089
2011-06-08,0.14409493791226535,0.27476965315698365
2011-06-09,0.6215720773527207,0.806695084923322
2011-06-10,0.05870432992182233,0.055429597963070454
2011-06-13,0.4095199631653067,0.5068910308628995
2011-06-14,0.916942945336618,0.9138863921611482
2011-06-15,0.051091797037595935,0.03756785639767442
2011-06-16,0.3617020703047215,0.5558406079490044
2011-06-17,0.35742841179368173,0.6234034197158678
2011-06-20,0.689283132416702,0.7374336249754297
2011-06-21,0.973811293613293,0.9299717482703761
2011-06-22,0.23725412975693233,0.20290786552823362
2011-06-23,0.7284307132174612,0.3348852966075162
2011-06-24,0.09607153429361512,0.07858641455305204
2011-06-27,0.8830635207129732,0.8390148641655666
2011-06-28,0.9070538305448592,0.9089802884082144
2011-06-29,0.6331152834278401,0.8079437766962287
2011-06-30,0.86792202751168,0.8565177750446888
2011-07-01,0.9110236671432588,0.9238335879799912
2011-07-05,0.6102328020501036,0.41388596993626764
2011-07-06,0.5974235151215522,0.5241899182177361
