date,NASDAQ,S&P 500
2009-10-16,0.19647585799157474,0.18318094625704545
2009-10-19,0.7917303798259442,0.8127457745600887
2009-10-20,0.24139230358121572,0.23302489822479516
2009-10-21,0.23708519412168222,0.1509645352699937
2009-10-22,0.7315762705923864,0.8528534570877898
2009-10-23,0.25748126612118005,0.08522377861504365
2009-10-26,0.2229162219800862,0.10533782749254655
2009-10-27,0.06993352315993118,0.3475353039476767
2009-10-28,0.0015158284396731708,0.018198680710753968
2009-10-29,0.9128321803268645,0.9673889973086089
2009-10-30,0.02354035692880493,0.013912991205541986
2009-11-02,0.5278119192538636,0.6385239622867537
2009-11-03,0.5843397061639267,0.5447804020543205
2009-11-04,0.4454464888908423,0.5087830799250289
2009-11-05,0.9668356810746274,0.9226184473154174
2009-11-06,0.569199072842639,0.5516161814173857
2009-11-09,0.9216056290120015,0.9539596019713182
2009-11-10,0.4324397359247538,0.47709065610040313
2009-11-11,0.6894259965161357,0.6299675549845946
2009-11-12,0.22689219286765266,0.18018035160944318
2009-11-13,0.7419263325016227,0.6625005323505455
2009-11-16,0.8648032418383341,0.8880900693554996
2009-11-17,0.5592973705518189,0.5063385739148809
2009-11-18,0.3005576527434868,0.45521680348966526
2009-11-19,0.04867266043492807,0.07709742295405014
2009-11-20,0.3034275839242195,0.3548991050877912
2009-11-23,0.8775708589029426,0.8989890866093727
2009-11-24,0.35872259338816476,0.4514706794405309
2009-11-25,0.5813884710181333,0.6502186898812686
2009-11-27,0.036274552936446304,0.02465104947544655
2009-11-30,0.5672719123609692,0.6114662996479958
2009-12-01,0.8947643620511828,0.867504066429478
2009-12-02,0.6161939853365052,0.48469789414339953
2009-12-03,0.272098416462444,0.1694018797801577
2009-12-04,0.8042895531173232,0.6907074799359953
2009-12-07,0.37922368236223786,0.3624577137145893
2009-12-08,0.1876957055386082,0.10058641375230909
2009-12-09,0.6606920165181349,0.6272520720776665
2009-12-10,0.5987066825108776,0.7241656093227973
2009-12-11,0.4461630674154458,0.6391958118440331
2009-12-14,0.8541304590579515,0.7848450559056575
2009-12-15,0.2453688920508459,0.2084743289738582
2009-12-16,0.5797027368763975,0.520308551687349
2009-12-17,0.0533954921806155,0.041707056126615835
2009-12-18,0.933853210696642,0.7308651990158097
2009-12-21,0.8683181945201055,0.8878353694084605
2009-12-22,0.7215216749515974,0.6329328398478375
2009-12-23,0.7554056885186171,0.5782294094052909
2009-12-24,0.7443996285915278,0.725985375809865
2009-12-28,0.561607426175708,0.5227819385700179
2009-12-29,0.40365973698427016,0.3791526616739116
2009-12-30,0.5147806231216834,0.4677352546976694
2009-12-31,0.09223941845159489,0.0452916523225224
2010-01-04,0.9723104339456662,0.9818001923374088
2010-01-05,0.46604384864464776,0.6069537147497089
2010-01-06,0.32187485176638886,0.4908018482640735
2010-01-07,0.4374343693106707,0.6615658748912415
2010-01-08,0.776054825836566,0.6124847186756411
2010-01-11,0.3608931151912542,0.5560555918059759
2010-01-12,0.04254660324095747,0.06839392244516312
2010-01-13,0.8698846449457915,0.8445265197447658
2010-01-14,0.6218554360346716,0.5881552820251088
2010-01-15,0.06539789626586964,0.05361143448052757
2010-01-19,0.9153359087276108,0.9278049321986835
2010-01-20,0.08768568028792778,0.09339142701623993
2010-01-21,0.12313884183758805,0.014279876922210766
2010-01-22,0.004451331541193398,0.018165882436129363
2010-01-25,0.54543645708474,0.6151420600912842
2010-01-26,0.37242646252822864,0.34351852888018247
2010-01-27,0.719889800089026,0.6397463291858007
2010-01-28,0.04102791549968975,0.12233684997399236
2010-01-29,0.11124264198118511,0.16871506063675623
2010-02-01,0.7807805839850985,0.8893865190130479
2010-02-02,0.7280193649723308,0.8592187026803814
2010-02-03,0.4817009383135523,0.291848427140187
2010-02-04,0.0032974254543711107,0.0013729620358359008
2010-02-05,0.6671625339986066,0.5561854935357734
2010-02-08,0.2844496246644437,0.24771637320314505
2010-02-09,0.7857733199715379,0.8166673209448368
2010-02-10,0.42908006133771714,0.4114484540353731
2010-02-11,0.8479811154495733,0.7642004183110844
2010-02-12,0.5597788424200166,0.38491640045919495
2010-02-16,0.8673391267936308,0.9375461620764822
2010-02-17,0.6487228766579421,0.6142777274416126
2010-02-18,0.7020649763478901,0.6977570424622488
2010-02-19,0.5005525671405004,0.5539073650602733
2010-02-22,0.4313605497964393,0.42914665506317795
2010-02-23,0.07837537904933806,0.0839363833557234
2010-02-24,0.8133846647984168,0.8166143189336657
2010-02-25,0.433763026408291,0.38671331417121546
2010-02-26,0.5352688165979738,0.5288694252158768
2010-03-01,0.9442434779738965,0.8602887929318918
2010-03-02,0.5878421641436532,0.5716996860586424
2010-03-03,0.4584299893983985,0.48525085298823
2010-03-04,0.6752767213146598,0.648668241383441
2010-03-05,0.941432232148772,0.9604894073776492
2010-03-08,0.5653552190763955,0.45735390320737657
2010-03-09,0.6157538397002799,0.5483117923113894
2010-03-10,0.7827737141517814,0.6903732244254819
2010-03-11,0.6388673702187607,0.6734032416299975
2010-03-12,0.4388190664109052,0.44640438019143036
2010-03-15,0.34284281863378124,0.483230374831845
2010-03-16,0.767847583589734,0.8607958372765818
2010-03-17,0.6831344359964543,0.7755481358674683
2010-03-18,0.49832023429740424,0.4366289939013055
2010-03-19,0.13739082477183534,0.18065168930836745
2010-03-22,0.8496994008496745,0.7485877343381755
2010-03-23,0.8264356585606167,0.841024174349934
2010-03-24,0.16067011325417013,0.17108634980227927
2010-03-25,0.4249900957869164,0.3574235380881705
2010-03-26,0.40277366575995666,0.5000736443730158
2010-03-29,0.6507234538835645,0.7864420702970809
2010-03-30,0.5909303541438857,0.45572964985446157
2010-03-31,0.19023440086123705,0.2523682042008891
2010-04-01,0.5538553291083095,0.8664242030276275
2010-04-05,0.9270790773412706,0.8736698571515278
2010-04-06,0.6061966428775876,0.5575159109328529
2010-04-07,0.32868268791846617,0.14589403851015886
2010-04-08,0.5753329765453826,0.6573250860937123
2010-04-09,0.8069993003802952,0.826179344731075
2010-04-12,0.5339233008734185,0.5635840454732876
2010-04-13,0.6325012581745506,0.49670713677380196
2010-04-14,0.9844560159761504,0.958498608273362
2010-04-15,0.6599058673740252,0.5061736105246606
2010-04-16,0.03168257693820511,0.004710478270810444
2010-04-19,0.4376727806608723,0.667873190468347
2010-04-20,0.7970690794563484,0.810201474236273
2010-04-21,0.5357625275705603,0.4156859596000397
2010-04-22,0.7204094202194256,0.5774062270823258
2010-04-23,0.6650959285521743,0.804442841904073
2010-04-26,0.31426846247574175,0.2478863338079989
2010-04-27,0.0024804842088282705,0.0003889992481894124
2010-04-28,0.46693162292851975,0.6970536445405231
2010-04-29,0.9420351724999855,0.8757567211540143
2010-04-30,0.02017930544551232,0.05087026060766967
2010-05-03,0.8808395131491495,0.8521455355099381
2010-05-04,0.005393507364860195,0.017388248564370264
2010-05-05,0.2557043773444233,0.3006349124917621
2010-05-06,0.00724013481367216,0.005667208773518142
2010-05-07,0.08679862741873551,0.17265610764111544
2010-05-10,0.9933886221739525,0.9940489565411637
2010-05-11,0.48814066287717417,0.4239196506831997
2010-05-12,0.8235252720431123,0.7414826322006516
2010-05-13,0.25588586961398085,0.24681664033516182
2010-05-14,0.14615931889032602,0.1373294693208243
2010-05-17,0.5440789278299638,0.5082291151976418
2010-05-18,0.18213586444264784,0.18347869631813996
2010-05-19,0.3069339772269227,0.3590517859564943
2010-05-20,0.006274092878838386,0.0038510299181726397
2010-05-21,0.6874270210670997,0.759973064378908
2010-05-24,0.34622524554451095,0.23695936258229539
2010-05-25,0.455192157962799,0.49167997023420523
2010-05-26,0.3294106003722165,0.3522967452258644
2010-05-27,0.9836455317396667,0.9773708117145221
2010-05-28,0.30189663918743215,0.23665134761216372
2010-06-01,0.18535935870018166,0.15250402387197642
2010-06-02,0.9191394040654497,0.9221268274280683
2010-06-03,0.6783579053921722,0.5715228797277317
2010-06-04,0.015504087268970056,0.01754879826507577
2010-06-07,0.14690201369111894,0.23791730022917795
2010-06-08,0.451547702413312,0.7015709448776737
2010-06-09,0.3690896931409495,0.35579358514228565
2010-06-10,0.9299407649323909,0.9534503853929098
2010-06-11,0.7067956597491308,0.5777050128161889
2010-06-14,0.48238131329768413,0.441070039758421
2010-06-15,0.9424384642990143,0.9218471710635746
2010-06-16,0.4791839996718888,0.46912948139002486
2010-06-17,0.4900272043953191,0.5141214372314525
2010-06-18,0.5050187485399671,0.5162180322288251
2010-06-21,0.2471183887683312,0.36385198336803215
2010-06-22,0.17830421361689358,0.08539579079063842
2010-06-23,0.37791365004193783,0.3868641506682251
2010-06-24,0.09141472383732091,0.07198606157998796
2010-06-25,0.5524058423164162,0.5653642857007527
2010-06-28,0.43070014224618225,0.40846617067498736
2010-06-29,0.0004082631024516736,0.0019643808666304336
2010-06-30,0.2218409188786573,0.24027467174267347
2010-07-01,0.3889690437966094,0.3939707625997126
2010-07-02,0.362267851500678,0.34726299138006966
2010-07-06,0.5013606341637097,0.6394382897010786
2010-07-07,0.9845199496443159,0.9936100492081473
2010-07-08,0.6537436446287872,0.7112983110289399
2010-07-09,0.7147967114012486,0.6699189336539173
2010-07-12,0.49784534665417685,0.49989487501860164
2010-07-13,0.9138741486232517,0.872727286481294
2010-07-14,0.5705345846013586,0.47246653922565707
2010-07-15,0.4617385783572152,0.515280582916681
2010-07-16,0.004861044885776655,0.0035779447989674773
2010-07-19,0.6891538819964343,0.6376058631666902
2010-07-20,0.7473821997524688,0.7780176295987646
2010-07-21,0.12164577941108634,0.15419229722218247
2010-07-22,0.9590727078113117,0.9469245107438352
2010-07-23,0.7236250768920068,0.6960819350782822
2010-07-26,0.7612182953729649,0.7761660789260891
2010-07-27,0.37978328291733465,0.446269225014743
2010-07-28,0.20738517933684797,0.26583488807507827
2010-07-29,0.3122832550235325,0.33802594920296014
2010-07-30,0.5119411584706623,0.4757425149711863
2010-08-02,0.9174306801072594,0.979382123868604
2010-08-03,0.31529468262997884,0.3244807627296097
2010-08-04,0.7394116012056389,0.6775762170428988
2010-08-05,0.31896889317035343,0.4267618248105581
2010-08-06,0.3962709356677952,0.3307686133853838
2010-08-09,0.7304580856634799,0.6884499535693721
2010-08-10,0.09727730669970303,0.23193628274932815
2010-08-11,0.0016291361543540961,0.0005194438714463522
2010-08-12,0.25849903477478453,0.3231051137596746
2010-08-13,0.2655150627265829,0.3522726283853269
2010-08-16,0.586674650680439,0.4791910868327612
2010-08-17,0.8232040314040847,0.8500018320630102
2010-08-18,0.560425218766338,0.5270032794926867
2010-08-19,0.06513192157784299,0.0412981652177645
2010-08-20,0.4814787784714487,0.35056722744441005
2010-08-23,0.19114104302332457,0.3289225293415703
2010-08-24,0.06250070148624584,0.06650698495408401
2010-08-25,0.725992737476321,0.591643995551235
2010-08-26,0.16204590638700794,0.20573277654315786
2010-08-27,0.9042983810937477,0.9406678056180164
2010-08-30,0.0853628317432722,0.07738537780471513
2010-08-31,0.383713541135096,0.48811178797088656
2010-09-01,0.9907882947175968,0.9956772355025818
2010-09-02,0.7461591289782418,0.7204637209600584
2010-09-03,0.8458958837014435,0.8209337911752973
2010-09-07,0.19185240053416303,0.17725327743956043
2010-09-08,0.722260315151724,0.668454300709094
2010-09-09,0.5707043889668544,0.6303919322963218
2010-09-10,0.5596982220435743,0.6398303911897365
2010-09-13,0.9400575781018049,0.8306010904856787
2010-09-14,0.5264151398369719,0.446223353904232
2010-09-15,0.6357805323693206,0.6100067616741691
2010-09-16,0.4960788984575601,0.4535186831600698
2010-09-17,0.6613218911859835,0.504068954935629
2010-09-20,0.945756865262347,0.9577292778541173
2010-09-21,0.3677945558343196,0.3620113738115203
2010-09-22,0.24340739738514733,0.2645620911116726
2010-09-23,0.3417949623335335,0.14382954132485554
2010-09-24,0.9879741425770155,0.9900896542443899
2010-09-27,0.3109930690581104,0.2774148064326416
2010-09-28,0.6119454501843197,0.6534920945774654
2010-09-29,0.41737683172903955,0.3673263836425654
2010-09-30,0.33574053017501115,0.339902075617438
2010-10-01,0.49797284558441124,0.661642999270931
2010-10-04,0.09609250966684185,0.14686150755088773
2010-10-05,0.9897434682268028,0.9904124991100369
2010-10-06,0.22124741999064518,0.4474937640261129
2010-10-07,0.5110311278058841,0.4055247871520458
2010-10-08,0.7320412947269397,0.7166255044397033
2010-10-11,0.47048313612209514,0.4738273457061291
2010-10-12,0.7111997665525093,0.6419493166768901
2010-10-13,0.816211133806207,0.7853147007067974
2010-10-14,0.3630810297554798,0.29029801509769215
2010-10-15,0.9163806255155895,0.5667551209849854
2010-10-18,0.6550683093246628,0.8131189454824109
2010-10-19,0.021903343885243,0.010957557075825254
2010-10-20,0.7551321770159667,0.8567172893909565
2010-10-21,0.49920451499034846,0.5446205176179941
2010-10-22,0.7612992134835084,0.575340345872232
2010-10-25,0.647288349065428,0.568193088346528
2010-10-26,0.5696939411829591,0.463072153905798
2010-10-27,0.5642671134846391,0.3205484513046823
2010-10-28,0.5323564248691257,0.5217783182434604
2010-10-29,0.45465695297596626,0.43111188216347857
2010-11-01,0.4011401601087,0.5128827466064575
2010-11-02,0.9142629025251967,0.8687825234922499
2010-11-03,0.5836161735256712,0.6740842714722081
2010-11-04,0.9581348056062229,0.9981329230471039
2010-11-05,0.48572792293485323,0.6393640528818898
2010-11-08,0.474560818622218,0.3675961688007139
2010-11-09,0.1724927634638483,0.1361614006277957
2010-11-10,0.739044573769154,0.6707159686052916
2010-11-11,0.10519948895091064,0.26298606956863546
2010-11-12,0.030383840218626508,0.04964122868991312
2010-11-15,0.38809038757035463,0.4093039177297579
2010-11-16,0.02020001573094866,0.017093503737705868
2010-11-17,0.5583543095807636,0.47851410725521937
2010-11-18,0.9254371019617317,0.9442658467227273
2010-11-19,0.5199691603510304,0.5715909458934041
2010-11-22,0.6749574320713314,0.40242812885379203
2010-11-23,0.05210892431693668,0.04322214767770155
2010-11-24,0.9583090656951201,0.9229821920929344
2010-11-26,0.35418326227480035,0.21651862560921137
2010-11-29,0.33661857740250856,0.4180696591816588
2010-11-30,0.13327281897123117,0.23840437968351452
2010-12-01,0.9650445827650515,0.9867282454576886
2010-12-02,0.8166353971950837,0.853971653005249
2010-12-03,0.6249263056064019,0.5647728797066681
2010-12-06,0.5138146837708133,0.4243102856905242
2010-12-07,0.5161298602439381,0.49115320424893827
2010-12-08,0.623511602474584,0.6243200534125104
2010-12-09,0.5797496562587334,0.6372822403860279
2010-12-10,0.7779502709716792,0.7345417444512747
2010-12-13,0.2619633082734939,0.46622434528084794
2010-12-14,0.5055066023543082,0.5090593249709137
2010-12-15,0.2788281794703663,0.20989893270179427
2010-12-16,0.791180264967901,0.7736022772261173
2010-12-17,0.5577232198737091,0.5055904555700581
2010-12-20,0.577102200794881,0.6046697953688613
2010-12-21,0.7770242460076408,0.7897308256942543
2010-12-22,0.526145534708136,0.6562383652002445
2010-12-23,0.3350251162762939,0.3540529418784472
2010-12-27,0.48227955676943446,0.49201172426878403
2010-12-28,0.3561938037172491,0.5023261348712982
2010-12-29,0.532964592011402,0.518811651961962
2010-12-30,0.3593105322279107,0.34450964944733675
2010-12-31,0.23726430139063448,0.43340003464417537
2011-01-03,0.978366874510609,0.9740875970147385
2011-01-04,0.2719071438367563,0.3756893928269716
2011-01-05,0.8114229352104091,0.7518453282323784
2011-01-06,0.5959680911671714,0.32268492627399725
2011-01-07,0.32480629831604546,0.33551837071584556
2011-01-10,0.5410985936476126,0.3611575400833145
2011-01-11,0.6299724428117085,0.696136588066261
2011-01-12,0.8252705593734919,0.9242574984501689
2011-01-13,0.4065037180333125,0.3486399121100835
2011-01-14,0.8179684726646868,0.8601746510819981
2011-01-18,0.6569629792928422,0.5400161940095788
2011-01-19,0.012276027683914626,0.03754949499827935
2011-01-20,0.15203912372795297,0.3867885785862399
2011-01-21,0.22787368179859818,0.5975888268353649
2011-01-24,0.8657689112743965,0.7824837275667507
2011-01-25,0.4852096539336495,0.47103407585159074
2011-01-26,0.7809939582665687,0.7109190096785183
2011-01-27,0.7186666624221625,0.5967120467152025
2011-01-28,0.0006519088205233849,0.0008274093218598715
2011-01-31,0.6347527758098026,0.7835606369692711
2011-02-01,0.9486217159197653,0.9666396964894202
2011-02-02,0.4481266274041496,0.36284356974021814
2011-02-03,0.5221920914512385,0.5688007868160186
2011-02-04,0.6694817112821949,0.5966284860046095
2011-02-07,0.6657985694222442,0.7460632622385921
2011-02-08,0.6492792142847922,0.6652972485063205
2011-02-09,0.34195598071201894,0.3238072306486782
2011-02-10,0.479908677494802,0.5006966026101166
2011-02-11,0.7509689279741262,0.7499822512923707
2011-02-14,0.5843065745949634,0.5937972355677484
2011-02-15,0.2493860072160325,0.27493923284778254
2011-02-16,0.7935967950323052,0.8003329814886427
2011-02-17,0.5583947985757048,0.6389928802535971
2011-02-18,0.4942545882048696,0.5741025233828622
2011-02-22,6.376267323571817e-05,0.00022785557209222253
2011-02-23,0.13129591406965335,0.23795336065901523
2011-02-24,0.6481178956301974,0.4265378811107582
2011-02-25,0.9032165534998742,0.8664958739173372
2011-02-28,0.48260644194782626,0.704175664619677
2011-03-01,0.05959287428110413,0.026759746540422853
2011-03-02,0.598107496925054,0.5349447959960871
2011-03-03,0.9388840404378145,0.959414465545
2011-03-04,0.30859234593821094,0.21947683480987085
2011-03-07,0.0945025948911492,0.18670478360509052
2011-03-08,0.7038430433915422,0.7900891658204408
2011-03-09,0.29807646018756695,0.41584292759839747
2011-03-10,0.03717659516922913,0.01643580644916357
2011-03-11,0.6428000212966485,0.7141841951022796
2011-03-14,0.29084071807665723,0.2614397732732646
2011-03-15,0.11207784768752221,0.12035442568307053
2011-03-16,0.03864636863944715,0.02545914809170253
2011-03-17,0.6944738074383453,0.8495327101324239
2011-03-18,0.5642225627839195,0.615440763324553
2011-03-21,0.9354860301399555,0.8933405876006617
2011-03-22,0.36989208620208447,0.356899530293235
2011-03-23,0.6500008945341156,0.5783212485914403
2011-03-24,0.8844569262012274,0.7974036402465376
2011-03-25,0.552550644908481,0.5948719170272071
2011-03-28,0.30251040529054884,0.3562647679294902
2011-03-29,0.8008344635219589,0.7589189802434444
2011-03-30,0.732461292194688,0.7517341234419863
2011-03-31,0.5241368850981009,0.3808831792067611
2011-04-01,0.5898197273212865,0.7000078547024938
2011-04-04,0.45109865575385566,0.47986162599039206
2011-04-05,0.48918579822539254,0.45033626511157276
2011-04-06,0.6030122885488282,0.5818775458173399
2011-04-07,0.3873905225506862,0.36796341128742227
2011-04-08,0.19513074971695804,0.23120756910369755
2011-04-11,0.2948423806149437,0.29139797314401616
2011-04-12,0.08004367560047371,0.08784275400715824
2011-04-13,0.736982032015877,0.46793477735440386
2011-04-14,0.42927271230041275,0.4599941487625707
2011-04-15,0.5339581320233874,0.6948060040891615
2011-04-18,0.059563571026403694,0.026831549375425454
2011-04-19,0.6233620228765872,0.7540854234909518
2011-04-20,0.9941164926845829,0.9626821446863725
2011-04-21,0.7047673596950474,0.7110092827547465
2011-04-25,0.5448097348293283,0.383349595930525
2011-04-26,0.7679718382664686,0.8635168667227253
2011-04-27,0.7775429637881994,0.7628590684047702
2011-04-28,0.49886745282510053,0.6455063348177178
2011-04-29,0.47200403480868436,0.5855678234603833
2011-05-02,0.3013378041499809,0.35912236972501455
2011-05-03,0.1341381964294937,0.2678605375515589
2011-05-04,0.24430567075373905,0.12223822211622509
2011-05-05,0.2390986616244134,0.074801443365944
2011-05-06,0.6736768794133652,0.661054166680927
2011-05-09,0.7216334305654628,0.7029870421572753
2011-05-10,0.8813861209859786,0.8543172874793971
2011-05-11,0.09756150172203865,0.04677103556763219
2011-05-12,0.7385200993726952,0.6984496302366954
2011-05-13,0.055784441225277565,0.12518979699702681
2011-05-16,0.026157098288010768,0.1901254604991543
2011-05-17,0.4756802123637024,0.44439076815107087
2011-05-18,0.8576086854742,0.85815617961596
2011-05-19,0.5804076624425775,0.5745177664780481
2011-05-20,0.19573823707678328,0.1228786432938887
2011-05-23,0.03490864359434299,0.0458494075016162
2011-05-24,0.29657779783765426,0.4267249685930038
2011-05-25,0.6753845427814069,0.619873228878196
2011-05-26,0.7594608488740684,0.6632049106379034
2011-05-27,0.6653349072879254,0.6757922593844811
2011-05-31,0.9178679614322807,0.9174269675159636
2011-06-01,0.0054336100357651445,0.0008467521766093052
2011-06-02,0.5177386807113761,0.4296711293427812
2011-06-03,0.08510123769563299,0.15462247798179551
2011-06-06,0.15568330845475203,0.13229907726606038
2011-06-07,0.4559117250603273,0.43598671099264646
2011-06-08,0.171018762147773,0.30793544353689406
2011-06-09,0.5916816667138204,0.7599222892043842
2011-06-10,0.06127338133625833,0.05167093745450855
2011-06-13,0.4136984077159861,0.49730483908472395
2011-06-14,0.8986996619519863,0.8957728399299447
2011-06-15,0.045981603982950744,0.029961903094292162
2011-06-16,0.3739132373744133,0.5361878349844712
2011-06-17,0.37388582555878447,0.5873747524552076
2011-06-20,0.6451363746518582,0.6825295501321591
2011-06-21,0.9762528698946756,0.9120692603859406
2011-06-22,0.25983397159033794,0.23060733801213457
2011-06-23,0.6863799417426872,0.35406885675308164
2011-06-24,0.1089840488425981,0.08247913203595619
2011-06-27,0.8607140870490841,0.8101179433921024
2011-06-28,0.89262902525918,0.9002379482726653
2011-06-29,0.6053881183339584,0.7772282021207009
2011-06-30,0.8390052002413162,0.8346238480906512
2011-07-01,0.9001049663394758,0.9216970920294669
2011-07-05,0.5863161268362727,0.4193272344585434
2011-07-06,0.5716947261912485,0.5110617740194618
