date,NASDAQ,S&P 500
2012-06-21,1.077448356210625,0.928643502418927
2012-06-22,1.311822866356965,1.1985842844037795
2012-06-25,1.281244039378958,1.1375913238066166
2012-06-26,1.376560685333636,1.215346324846529
2012-06-27,1.3052429700216317,1.1388301957789813
2012-06-28,1.2461710114922766,1.0997854242668963
2012-06-29,1.2177157015652909,1.0304333188838952
2012-07-02,1.4724796395381738,1.2811900733963917
2012-07-03,1.3894671907187388,1.191050432943325
2012-07-05,1.3274245592245655,1.1247367988478474
2012-07-06,1.2492882666855771,1.06550391140448
2012-07-09,1.2615092370958167,1.058227876633141
2012-07-10,1.1922152055411397,0.9916043873303145
2012-07-11,1.1802055617625442,0.9800220484981561
2012-07-12,1.130626185117976,0.9180678923619942
2012-07-13,1.1040047747893502,0.8856871661204244
2012-07-16,1.134280430720816,0.9999619398876725
2012-07-17,1.084365498774828,0.9418182977118602
2012-07-18,1.0337646141370433,0.9141707423049179
2012-07-19,1.034666638606306,0.8838294639707407
2012-07-20,1.0073493352870846,0.8344148573994222
2012-07-23,1.0684195023300551,0.8759801224119131
2012-07-24,1.0963000715364835,0.8928658969703256
2012-07-25,1.0907003814629843,0.9086145137866387
2012-07-26,1.0411597300736615,0.8544575527674668
2012-07-27,1.0684137416330268,0.977701258893988
2012-07-30,1.2213674270732566,1.1187192653928428
2012-07-31,1.1636874692076409,1.0434672556124647
2012-08-01,1.1040141260948266,0.9910655569527956
2012-08-02,1.073001701463965,0.9365077307232764
2012-08-03,1.027457971059799,0.9260758816223689
2012-08-06,1.1485412627796638,1.08031294973086
2012-08-07,1.1053165463537031,1.0095029897447205
2012-08-08,1.0752883547779326,0.9566875292276653
2012-08-09,1.0222611068623804,0.896744209418999
2012-08-10,0.9722739878204898,0.843103351121849
2012-08-13,0.9258821514589157,0.7967642469608724
2012-08-14,0.8840939303408459,0.7571289694943636
2012-08-15,0.8511197832507398,0.7193239437690291
2012-08-16,0.8252691723680841,0.6853827648250022
2012-08-17,0.8490566770150668,0.6926565339163577
2012-08-20,0.8234993666657627,0.6629394570091162
2012-08-21,0.7928230185169431,0.6361725602433613
2012-08-22,0.7746991342204012,0.6302893263802186
2012-08-23,0.749419426980531,0.6072975991800426
2012-08-24,0.7657408270827645,0.6651665215330184
2012-08-27,0.753987224230461,0.6686859548623395
2012-08-28,0.7301196021499069,0.6421163168787191
2012-08-29,0.7090087740554692,0.6197821294844384
2012-08-30,0.6903479096044514,0.5978732693028004
2012-08-31,0.7693612156147217,0.6534806536854038
2012-09-04,0.7611007569104901,0.6457103982023761
2012-09-05,0.7384263809575501,0.6241546150818302
2012-09-06,0.7220631780871357,0.6050539474126962
2012-09-07,0.9630026286448944,0.9045115409358199
2012-09-10,0.9178035894463217,0.8579881649742239
2012-09-11,0.9494907979295883,0.8444960295515498
2012-09-12,0.9056385996936437,0.8008457376295639
2012-09-13,0.8686526068787517,0.758993444697832
2012-09-14,0.9217139045619888,0.9041533379919289
2012-09-17,0.9163995409834352,0.8572388797888381
2012-09-18,0.8794697327861132,0.8192261886794613
2012-09-19,0.8431612145896356,0.7771181985473252
2012-09-20,0.8098784967536764,0.7365708645988224
2012-09-21,0.7860173280332748,0.7019312036311236
2012-09-24,0.7586710822705683,0.6705080983125674
2012-09-25,0.7679973983564735,0.6508013893899404
2012-09-26,0.8796855550329755,0.7418338822764656
2012-09-27,0.8875631931016624,0.7415859078453982
2012-09-28,0.9443753128645599,0.771590227795307
2012-10-01,0.9321252889291578,0.7544944040665292
2012-10-02,0.8915408852004826,0.719526752200772
2012-10-03,0.8538808538602546,0.6854304344931036
2012-10-04,0.8288712943027196,0.6632507966145739
2012-10-05,0.8051584806920294,0.6751606403997417
2012-10-08,0.7933145802541244,0.6474197416137826
2012-10-09,0.8133596001673411,0.639510667221842
2012-10-10,0.9418621501382504,0.7218606765641903
2012-10-11,0.9143042615031409,0.730068232430053
2012-10-12,0.875333630351477,0.6949892733298453
2012-10-15,0.8429752107384089,0.6766151463935134
2012-10-16,0.8294702362367969,0.6973595341658541
2012-10-17,0.8730704922399639,0.7456241814552683
2012-10-18,0.8364975136571772,0.7184657780611081
2012-10-19,0.8790176336153045,0.6936833602729082
2012-10-22,1.1223844331772066,0.9056818303973814
2012-10-23,1.065793985087675,0.8510886399487485
2012-10-24,1.0582843804136266,0.9675662528928097
2012-10-25,1.0114579575945863,0.916556280579933
2012-10-26,0.96144328495968,0.8644504880458429
2012-10-31,0.9161389407174101,0.8158111302738743
2012-11-01,0.8873386390867848,0.7710669417018531
2012-11-02,0.9515007254936967,0.8142119803101399
2012-11-05,1.0069110792793812,0.8492369161204057
2012-11-06,0.9701348050345513,0.8021688454096274
2012-11-07,0.9294082442768616,0.7990271890878822
2012-11-08,1.2201937739843547,1.1562978369353223
2012-11-09,1.2511884090985907,1.1709127193618716
2012-11-12,1.181510310042964,1.0902408356958326
2012-11-13,1.116370179396478,1.0171097466356727
2012-11-14,1.087231096357518,0.9656352808513335
2012-11-15,1.1227222947146225,1.0433941366614474
2012-11-16,1.0717195375235051,0.9781576618419893
2012-11-19,1.0273000354071427,0.9273842237915793
2012-11-20,1.184344556489189,1.0984187407038353
2012-11-21,1.1185792299963715,1.0242621177096642
2012-11-23,1.0613562207375848,0.959087173475128
